_issn_norm,_journal_label,_publisher,apc,papers,uncovered_total,waived,within_cap
16642392,Front Endocrinol (Lausanne),Frontiers,3906.0,5,4530.0,False,False
2296889X,Front Mol Biosci,Frontiers,3906.0,5,4530.0,False,False
16639812,Front Pharmacol,Frontiers,3906.0,4,3624.0,False,False
2296858X,Front Med (Lausanne),Frontiers,3906.0,3,2718.0,False,False
1664302X,Front Microbiol,Frontiers,3906.0,2,1812.0,False,False
2296861X,Front Nutr,Frontiers,3906.0,2,1812.0,False,False
2504284X,Front Educ (Lausanne),Frontiers,3906.0,2,1812.0,False,False
15732509,Schizophr Res,Elsevier,3910.0,14,12740.0,False,False
1095564X,Dev Biol,Elsevier,3910.0,8,7280.0,False,False
18737838,Cognition,Elsevier,3910.0,5,4550.0,False,False
24686530,Ophthalmol Retina,Elsevier,3920.0,7,6440.0,False,False
20474881,Eur J Prev Cardiol,Oxford University Press (OUP),3925.35,2,1850.6999999999998,False,False
16625110,Front Neural Circuits,Frontiers,3937.5,4,3750.0,False,False
16643224,Front Immunol,Frontiers,3938.0,67,62846.0,False,False
19457197,J Clin Endocrinol Metab,The Endocrine Society,3938.0,24,22512.0,False,False
1664042X,Front Physiol,Frontiers,3938.0,15,14070.0,False,False
16624548,Front Neurosci,Frontiers,3938.0,13,12194.0,False,False
16640640,Front Psychiatry,Frontiers,3938.0,13,12194.0,False,False
19457170,Endocrinology,The Endocrine Society,3938.0,13,12194.0,False,False
2234943X,Front Oncol,Frontiers,3938.0,10,9380.0,False,False
22962565,Front Public Health,Frontiers,3938.0,10,9380.0,False,False
18734626,J Gastrointest Surg,Elsevier,3950.0,9,8550.0,False,False
15321991,Cell Calcium,Elsevier,3950.0,5,4750.0,False,False
14219670,Am J Nephrol,Karger Publishers,3950.0,3,2850.0,False,False
14230003,Gerontology,Karger Publishers,3950.0,2,1900.0,False,False
16632826,Horm Res Paediatr,Karger Publishers,3950.0,1,950.0,False,False
18732763,Bone,Elsevier,3960.0,4,3840.0,False,False
18737994,J Commun Disord,Elsevier,3960.0,2,1920.0,False,False
14643391,Bioorg Med Chem,Elsevier,3960.0,1,960.0,False,False
15328414,J Card Fail,Elsevier,3970.0,17,16490.0,False,False
18741754,Int J Cardiol,Elsevier,3970.0,1,970.0,False,False
25751077,Life Sci Alliance,Life Science Alliance,3975.0,10,9750.0,False,False
23995300,Innov Aging,Oxford University Press (OUP),3977.0,2,1954.0,False,False
1095953X,Neurobiol Dis,Elsevier,3980.0,23,22540.0,False,False
15328171,Am J Emerg Med,Elsevier,3980.0,3,2940.0,False,False
10797114,Phys Rev Lett,American Physical Society (APS),3980.0,2,1960.0,False,False
17430003,J Neuroeng Rehabil,Springer Nature,3990.0,17,16830.0,False,False
20402392,Mol Autism,Springer Nature,3990.0,4,3960.0,False,False
1868310X,J Community Genet,Springer Nature,3990.0,1,990.0,False,False
13624962,Nucleic Acids Res,Oxford University Press (OUP),3992.0,22,21824.0,False,False
19394586,Mol Biol Cell,American Society for Cell Biology (ASCB),3995.0,23,22885.0,False,False
25743805,JAMA Netw Open,American Medical Association (AMA),4000.0,110,110000.0,False,False
22132201,J Allergy Clin Immunol Pract,Elsevier,4000.0,52,52000.0,False,False
1532821X,Arch Phys Med Rehabil,Elsevier,4000.0,10,10000.0,False,False
01621459,J Am Stat Assoc,Taylor & Francis,4000.0,7,7000.0,False,False
15452301,Clin Gerontol,Taylor & Francis,4000.0,7,7000.0,False,False
0315162X,J Rheumatol,The Journal of Rheumatology,4000.0,6,6000.0,False,False
17548411,Dis Model Mech,The Company of Biologists,4000.0,6,6000.0,False,False
10959564,Neurobiol Learn Mem,Elsevier,4000.0,5,5000.0,False,False
14992752,J Rheumatol,The Journal of Rheumatology,4000.0,5,5000.0,False,False
15244733,Value Health,Elsevier,4000.0,5,5000.0,False,False
15577449,AIDS Patient Care STDS,Mary Ann Liebert,4000.0,5,5000.0,False,False
15579042,J Neurotrauma,Mary Ann Liebert,4000.0,5,5000.0,False,False
1937335X,Tissue Eng Part A,Mary Ann Liebert,4000.0,5,5000.0,False,False
14653419,Ethn Health,Taylor & Francis,4000.0,4,4000.0,False,False
10979891,Am J Drug Alcohol Abuse,Taylor & Francis,4000.0,3,3000.0,False,False
15322491,Subst Use Misuse,Taylor & Francis,4000.0,3,3000.0,False,False
1744411X,J Clin Exp Neuropsychol,Taylor & Francis,4000.0,3,3000.0,False,False
17444136,Child Neuropsychol,Taylor & Francis,4000.0,3,3000.0,False,False
1362301X,Brain Inj,Taylor & Francis,4000.0,2,2000.0,False,False
15324303,J Asthma,Taylor & Francis,4000.0,2,2000.0,False,False
15577740,J Palliat Med,Mary Ann Liebert,4000.0,2,2000.0,False,False
17448301,Future Oncol,Taylor & Francis,4000.0,2,2000.0,False,False
1750192X,Epigenomics,Taylor & Francis,4000.0,2,2000.0,False,False
23788763,Cannabis Cannabinoid Res,Mary Ann Liebert,4000.0,2,2000.0,False,False
26890186,JAMA Health Forum,American Medical Association (AMA),4000.0,2,2000.0,False,False
14659891,J Subst Use,Taylor & Francis,4000.0,1,1000.0,False,False
1532530X,Eat Disord,Taylor & Francis,4000.0,1,1000.0,False,False
15577422,Hum Gene Ther,Mary Ann Liebert,4000.0,1,1000.0,False,False
15579077,Thyroid,Mary Ann Liebert,4000.0,1,1000.0,False,False
17444128,Neuropsychol Dev Cogn B Aging Neuropsychol Cogn,Taylor & Francis,4000.0,1,1000.0,False,False
10976809,J Vasc Surg,Elsevier,4010.0,15,15150.0,False,False
10960007,Exp Eye Res,Elsevier,4010.0,13,13130.0,False,False
18791298,Chemosphere,Elsevier,4010.0,2,2020.0,False,False
1879260X,Biochim Biophys Acta Mol Basis Dis,Elsevier,4010.0,1,1010.0,False,False
18791484,Atherosclerosis,Elsevier,4020.0,10,10200.0,False,False
13993003,Eur Respir J,European Respiratory Society (ERS),4030.0,4,4120.0,False,False
15322742,J Infect,Elsevier,4030.0,3,3090.0,False,False
15386724,Phys Ther,Oxford University Press (OUP),4035.0,4,4140.0,False,False
24519030,Biol Psychiatry Cogn Neurosci Neuroimaging,Elsevier,4050.0,7,7350.0,False,False
18737757,Child Abuse Negl,Elsevier,4050.0,4,4200.0,False,False
23522895,Neurobiol Stress,Elsevier,4050.0,3,3150.0,False,False
18735347,Soc Sci Med,Elsevier,4060.0,18,19080.0,False,False
24260266,J Prev Alzheimers Dis,Elsevier,4060.0,5,5300.0,False,False
17417899,Reproduction,Bioscientifica,4063.0,4,4252.0,False,False
14730189,Lab Chip,Royal Society of Chemistry (RSC),4067.0,3,3201.0,False,False
17446848,Soft Matter,Royal Society of Chemistry (RSC),4067.0,3,3201.0,False,False
20403372,Nanoscale,Royal Society of Chemistry (RSC),4067.0,3,3201.0,False,False
1364548X,Chem Commun (Camb),Royal Society of Chemistry (RSC),4067.0,2,2134.0,False,False
14604752,Nat Prod Rep,Royal Society of Chemistry (RSC),4067.0,2,2134.0,False,False
20474849,Biomater Sci,Royal Society of Chemistry (RSC),4067.0,2,2134.0,False,False
26328682,RSC Med Chem,Royal Society of Chemistry (RSC),4067.0,2,2134.0,False,False
13645528,Analyst,Royal Society of Chemistry (RSC),4067.0,1,1067.0,False,False
14639084,Phys Chem Chem Phys,Royal Society of Chemistry (RSC),4067.0,1,1067.0,False,False
17599954,Polym Chem,Royal Society of Chemistry (RSC),4067.0,1,1067.0,False,False
20507518,J Mater Chem B,Royal Society of Chemistry (RSC),4067.0,1,1067.0,False,False
25154184,Mol Omics,Royal Society of Chemistry (RSC),4067.0,1,1067.0,False,False
10976744,Am Heart J,Elsevier,4070.0,4,4280.0,False,False
23986352,NPJ Digit Med,Springer Nature,4090.0,20,21800.0,False,False
17422094,J Neuroinflammation,Springer Nature,4090.0,11,11990.0,False,False
2397768X,NPJ Precis Oncol,Springer Nature,4090.0,3,3270.0,False,False
01475916,Cognit Ther Res,Springer Nature,4090.0,2,2180.0,False,False
18736424,Environ Pollut,Elsevier,4090.0,2,2180.0,False,False
08857482,J Fam Violence,Springer Nature,4090.0,1,1090.0,False,False
10928464,Curr Treat Options Cardiovasc Med,Springer Nature,4090.0,1,1090.0,False,False
18790739,Nutr Res,Elsevier,4090.0,1,1090.0,False,False
15374521,Sex Transm Dis,Wolters Kluwer,4100.0,7,7700.0,False,False
15365166,J Neuroophthalmol,Wolters Kluwer,4100.0,2,2200.0,False,False
15367312,J Dev Behav Pediatr,Wolters Kluwer,4100.0,2,2200.0,False,False
15371603,J Clin Neurophysiol,Wolters Kluwer,4100.0,1,1100.0,False,False
15561380,J Thorac Oncol,Elsevier,4100.0,1,1100.0,False,False
15251403,Neuromodulation,Elsevier,4110.0,6,6660.0,False,False
10902430,Exp Neurol,Elsevier,4110.0,4,4440.0,False,False
13873806,Int J Mass Spectrom,Elsevier,4110.0,1,1110.0,False,False
26321297,Brain Commun,Oxford University Press (OUP),4118.85,12,13426.200000000004,False,False
10958584,J Mol Cell Cardiol,Elsevier,4120.0,5,5600.0,False,False
15327361,Surgery,Elsevier,4130.0,18,20340.0,False,False
18785891,Hear Res,Elsevier,4130.0,10,11300.0,False,False
18731740,Prog Cardiovasc Dis,Elsevier,4130.0,2,2260.0,False,False
1879355X,Int J Radiat Oncol Biol Phys,Elsevier,4130.0,2,2260.0,False,False
15495485,Learn Mem,Cold Spring Harbor Laboratory,4140.0,2,2280.0,False,False
18758908,J Alzheimers Dis,SAGE Publications,4150.0,64,73600.0,False,False
08919887,J Geriatr Psychiatry Neurol,SAGE Publications,4150.0,8,9200.0,False,False
14770962,Lupus,SAGE Publications,4150.0,3,3450.0,False,False
17581052,Int J STD AIDS,SAGE Publications,4150.0,3,3450.0,False,False
15598284,Am J Lifestyle Med,SAGE Publications,4150.0,2,2300.0,False,False
17407753,Clin Trials,SAGE Publications,4150.0,2,2300.0,False,False
15524175,Biol Res Nurs,SAGE Publications,4150.0,1,1150.0,False,False
15527573,Res Aging,SAGE Publications,4150.0,1,1150.0,False,False
15528456,West J Nurs Res,SAGE Publications,4150.0,1,1150.0,False,False
1943572X,Ann Otol Rhinol Laryngol,SAGE Publications,4150.0,1,1150.0,False,False
21686602,Am J Health Promot,SAGE Publications,4150.0,1,1150.0,False,False
23971983,J Scleroderma Relat Disord,SAGE Publications,4150.0,1,1150.0,False,False
23971991,J Scleroderma Relat Disord,SAGE Publications,4150.0,1,1150.0,False,False
19313543,Chest,Elsevier,4160.0,13,15080.0,False,False
13618423,Med Image Anal,Elsevier,4170.0,4,4680.0,False,False
18729754,Neurochem Int,Elsevier,4170.0,2,2340.0,False,False
01918869,Pers Individ Dif,Elsevier,4170.0,1,1170.0,False,False
15280012,Gastroenterology,Elsevier,4180.0,20,23600.0,False,False
15288447,J Pain,Elsevier,4180.0,4,4720.0,False,False
13674811,Bioinformatics,Oxford University Press (OUP),4188.0,22,26136.0,False,False
23993642,Commun Biol,Springer Nature,4190.0,30,35700.0,False,False
1466609X,Crit Care,Springer Nature,4190.0,7,8330.0,False,False
17417015,BMC Med,Springer Nature,4190.0,5,5950.0,False,False
20567944,NPJ Genom Med,Springer Nature,4190.0,5,5950.0,False,False
20573995,NPJ Regen Med,Springer Nature,4190.0,5,5950.0,False,False
22136711,Stem Cell Reports,Elsevier,4190.0,5,5950.0,False,False
1465542X,Breast Cancer Res,Springer Nature,4190.0,3,3570.0,False,False
17569966,J Exp Clin Cancer Res,Springer Nature,4190.0,3,3570.0,False,False
10958304,Appetite,Elsevier,4190.0,2,2380.0,False,False
20477538,Light Sci Appl,Springer Nature,4190.0,2,2380.0,False,False
10976787,J Am Acad Dermatol,Elsevier,4200.0,34,40800.0,False,False
15597016,J Cereb Blood Flow Metab,SAGE Publications,4200.0,6,7200.0,False,False
26660873,JACC CardioOncol,Elsevier,4200.0,6,7200.0,False,False
18790380,Curr Opin Genet Dev,Elsevier,4200.0,5,6000.0,False,False
10960333,Toxicol Appl Pharmacol,Elsevier,4200.0,2,2400.0,False,False
27526542,PNAS Nexus,Oxford University Press (OUP),4202.0,3,3606.0,False,False
18785921,J Clin Epidemiol,Elsevier,4210.0,3,3630.0,False,False
18735967,J Clin Virol,Elsevier,4210.0,1,1210.0,False,False
15565653,Fertil Steril,Elsevier,4220.0,8,9760.0,False,False
18733344,J Inorg Biochem,Elsevier,4220.0,1,1220.0,False,False
18727123,Psychiatry Res,Elsevier,4230.0,8,9840.0,False,False
18734596,Free Radic Biol Med,Elsevier,4240.0,5,6200.0,False,False
18791026,Sci Total Environ,Elsevier,4250.0,7,8750.0,False,False
18793185,Toxicology,Elsevier,4250.0,1,1250.0,False,False
26666065,Lancet Reg Health West Pac,Elsevier,4250.0,1,1250.0,False,False
16139860,Transl Behav Med,Oxford University Press (OUP),4253.0,13,16289.0,False,False
23288957,Open Forum Infect Dis,Oxford University Press (OUP),4256.0,20,25120.0,False,False
23522518,Curr Opin Psychol,Elsevier,4260.0,2,2520.0,False,False
22128778,Mol Metab,Elsevier,4270.0,3,3810.0,False,False
18790852,Eur J Cancer,Elsevier,4270.0,2,2540.0,False,False
15691802,Matrix Biol,Elsevier,4280.0,1,1280.0,False,False
17589193,Alzheimers Res Ther,Springer Nature,4290.0,17,21930.0,False,False
14209071,Cell Mol Life Sci,Springer Nature,4290.0,8,10320.0,False,False
21579024,Oncogenesis,Springer Nature,4290.0,3,3870.0,False,False
14752840,Cardiovasc Diabetol,Springer Nature,4290.0,2,2580.0,False,False
20555008,NPJ Biofilms Microbiomes,Springer Nature,4290.0,2,2580.0,False,False
17517370,ISME J,Oxford University Press (OUP),4299.75,2,2599.5,False,False
21507511,mBio,American Society for Microbiology,4300.0,41,53300.0,False,False
15464156,Alzheimer Dis Assoc Disord,Wolters Kluwer,4300.0,14,18200.0,False,False
15400514,Shock,Wolters Kluwer,4300.0,8,10400.0,False,False
18737064,Neuropharmacology,Elsevier,4300.0,8,10400.0,False,False
1536481X,J Glaucoma,Wolters Kluwer,4300.0,6,7800.0,False,False
23795042,mSphere,American Society for Microbiology,4300.0,6,7800.0,False,False
23795077,mSystems,American Society for Microbiology,4300.0,6,7800.0,False,False
15365948,J Occup Environ Med,Wolters Kluwer,4300.0,2,2600.0,False,False
22132317,Redox Biol,Elsevier,4310.0,8,10480.0,False,False
14643553,Chem Senses,Oxford University Press (OUP),4317.0,2,2634.0,False,False
18736882,Curr Opin Neurobiol,Elsevier,4320.0,7,9240.0,False,False
1465735X,J Pediatr Psychol,Oxford University Press (OUP),4332.0,19,25308.0,False,False
18785506,Sleep Med,Elsevier,4350.0,4,5400.0,False,False
18734758,Int J Drug Policy,Elsevier,4350.0,2,2700.0,False,False
10958657,J Struct Biol,Elsevier,4350.0,1,1350.0,False,False
23521546,Curr Opin Behav Sci,Elsevier,4360.0,7,9520.0,False,False
1879033X,Curr Opin Struct Biol,Elsevier,4360.0,3,4080.0,False,False
1558075X,Semin Perinatol,Elsevier,4370.0,7,9590.0,False,False
19353456,Mucosal Immunol,Elsevier,4370.0,6,8220.0,False,False
1532866X,Semin Arthritis Rheum,Elsevier,4370.0,3,4110.0,False,False
15389375,J Am Med Dir Assoc,Elsevier,4370.0,3,4110.0,False,False
10963618,Semin Immunol,Elsevier,4370.0,2,2740.0,False,False
18735010,J Cyst Fibros,Elsevier,4370.0,1,1370.0,False,False
18790046,Drug Alcohol Depend,Elsevier,4380.0,23,31740.0,False,False
10956859,Gynecol Oncol,Elsevier,4380.0,10,13800.0,False,False
18791891,Am J Ophthalmol,Elsevier,4380.0,5,6900.0,False,False
18784216,Prog Neuropsychopharmacol Biol Psychiatry,Elsevier,4380.0,1,1380.0,False,False
14643502,Alcohol Alcohol,Oxford University Press (OUP),4387.5,1,1387.5,False,False
15509109,Sleep,Oxford University Press (OUP),4388.0,27,37476.0,False,False
13646915,Aging Ment Health,Taylor & Francis,4390.0,10,13900.0,False,False
14602083,Hum Mol Genet,Oxford University Press (OUP),4390.0,10,13900.0,False,False
15374424,J Clin Child Adolesc Psychol,Taylor & Francis,4390.0,9,12510.0,False,False
10292403,Leuk Lymphoma,Taylor & Francis,4390.0,4,5560.0,False,False
18790410,Curr Opin Cell Biol,Elsevier,4390.0,4,5560.0,False,False
16078438,Connect Tissue Res,Taylor & Francis,4390.0,3,4170.0,False,False
13623095,Int J Radiat Biol,Taylor & Francis,4390.0,2,2780.0,False,False
14602202,Curr Eye Res,Taylor & Francis,4390.0,1,1390.0,False,False
14645165,Disabil Rehabil,Taylor & Francis,4390.0,1,1390.0,False,False
15327027,Health Commun,Taylor & Francis,4390.0,1,1390.0,False,False
15327914,Nutr Cancer,Taylor & Francis,4390.0,1,1390.0,False,False
18734111,Maturitas,Elsevier,4390.0,1,1390.0,False,False
26895277,Int J Transgend Health,Taylor & Francis,4390.0,1,1390.0,False,False
15526127,Health Educ Behav,SAGE Publications,4400.0,9,12600.0,False,False
15524523,J Appl Gerontol,SAGE Publications,4400.0,7,9800.0,False,False
15524531,J Biol Rhythms,SAGE Publications,4400.0,7,9800.0,False,False
15457214,Am J Geriatr Psychiatry,Elsevier,4400.0,6,8400.0,False,False
14770334,Stat Methods Med Res,SAGE Publications,4400.0,4,5600.0,False,False
15526844,Neurorehabil Neural Repair,SAGE Publications,4400.0,4,5600.0,False,False
15526887,J Aging Health,SAGE Publications,4400.0,4,5600.0,False,False
14770970,Mult Scler,SAGE Publications,4400.0,2,2800.0,False,False
15440591,J Dent Res,SAGE Publications,4400.0,2,2800.0,False,False
1552681X,Med Decis Making,SAGE Publications,4400.0,2,2800.0,False,False
14682877,Public Health Rep,SAGE Publications,4400.0,1,1400.0,False,False
15217035,Clin Immunol,Elsevier,4400.0,1,1400.0,False,False
15251489,J Intensive Care Med,SAGE Publications,4400.0,1,1400.0,False,False
19410921,Sports Health,SAGE Publications,4400.0,1,1400.0,False,False
18728227,Diabetes Res Clin Pract,Elsevier,4410.0,4,5640.0,False,False
18790372,Curr Opin Immunol,Elsevier,4410.0,3,4230.0,False,False
22208372,Public Health Action,International Union Against Tuberculosis and Lung Disease,4426.0,1,1426.0,False,False
15315037,J Pediatr Surg,Elsevier,4430.0,9,12870.0,False,False
18764754,Brain Stimul,Elsevier,4430.0,4,5720.0,False,False
15324796,Ann Behav Med,Oxford University Press (OUP),4433.0,9,12897.0,False,False
18734995,J Control Release,Elsevier,4440.0,5,7200.0,False,False
1479683X,Eur J Endocrinol,Oxford University Press (OUP),4443.66,1,1443.6599999999999,False,False
18736327,Addict Behav,Elsevier,4450.0,12,17400.0,False,False
14716771,Br J Anaesth,Elsevier,4450.0,3,4350.0,False,False
15427714,Clin Gastroenterol Hepatol,Elsevier,4470.0,28,41160.0,False,False
15300285,Mod Pathol,Elsevier,4480.0,2,2960.0,False,False
15300307,Lab Invest,Elsevier,4480.0,2,2960.0,False,False
17208319,Aging Clin Exp Res,Springer Nature,4490.0,2,2980.0,False,False
20926413,Exp Mol Med,Springer Nature,4490.0,2,2980.0,False,False
18731570,Resuscitation,Elsevier,4490.0,1,1490.0,False,False
15205126,J Am Chem Soc,American Chemical Society (ACS),4500.0,65,97500.0,False,False
10984275,Pediatrics,American Academy of Pediatrics (AAP),4500.0,23,34500.0,False,False
15206882,Anal Chem,American Chemical Society (ACS),4500.0,23,34500.0,False,False
1936086X,ACS Nano,American Chemical Society (ACS),4500.0,23,34500.0,False,False
15353907,J Proteome Res,American Chemical Society (ACS),4500.0,22,33000.0,False,False
21615063,ACS Synth Biol,American Chemical Society (ACS),4500.0,15,22500.0,False,False
15548937,ACS Chem Biol,American Chemical Society (ACS),4500.0,14,21000.0,False,False
15204995,Biochemistry,American Chemical Society (ACS),4500.0,13,19500.0,False,False
15306992,Nano Lett,American Chemical Society (ACS),4500.0,12,18000.0,False,False
18791123,J Am Soc Mass Spectrom,American Chemical Society (ACS),4500.0,11,16500.0,False,False
15204804,J Med Chem,American Chemical Society (ACS),4500.0,10,15000.0,False,False
15281175,Anesthesiology,Wolters Kluwer,4500.0,9,13500.0,False,False
19448252,ACS Appl Mater Interfaces,American Chemical Society (ACS),4500.0,8,12000.0,False,False
19485875,ACS Med Chem Lett,American Chemical Society (ACS),4500.0,7,10500.0,False,False
21541671,Hosp Pediatr,American Academy of Pediatrics (AAP),4500.0,7,10500.0,False,False
15204812,Bioconjug Chem,American Chemical Society (ACS),4500.0,6,9000.0,False,False
19487185,J Phys Chem Lett,American Chemical Society (ACS),4500.0,6,9000.0,False,False
1097685X,J Thorac Cardiovasc Surg,Elsevier,4500.0,5,7500.0,False,False
23739878,ACS Biomater Sci Eng,American Chemical Society (ACS),4500.0,5,7500.0,False,False
1520510X,Inorg Chem,American Chemical Society (ACS),4500.0,4,6000.0,False,False
15205851,Environ Sci Technol,American Chemical Society (ACS),4500.0,4,6000.0,False,False
15264602,Biomacromolecules,American Chemical Society (ACS),4500.0,4,6000.0,False,False
15205827,Langmuir,American Chemical Society (ACS),4500.0,3,4500.0,False,False
15206890,Chem Rev,American Chemical Society (ACS),4500.0,3,4500.0,False,False
15206904,J Org Chem,American Chemical Society (ACS),4500.0,3,4500.0,False,False
15210081,Pharmacol Rev,Elsevier,4500.0,3,4500.0,False,False
15250024,Mol Ther,Elsevier,4500.0,3,4500.0,False,False
1549960X,J Chem Inf Model,American Chemical Society (ACS),4500.0,3,4500.0,False,False
23793694,ACS Sens,American Chemical Society (ACS),4500.0,3,4500.0,False,False
25759108,ACS Pharmacol Transl Sci,American Chemical Society (ACS),4500.0,3,4500.0,False,False
25766422,ACS Appl Bio Mater,American Chemical Society (ACS),4500.0,3,4500.0,False,False
00219584,J Chem Educ,American Chemical Society (ACS),4500.0,2,3000.0,False,False
08974756,Chem Mater,American Chemical Society (ACS),4500.0,2,3000.0,False,False
15204898,Acc Chem Res,American Chemical Society (ACS),4500.0,2,3000.0,False,False
15205207,J Phys Chem B,American Chemical Society (ACS),4500.0,2,3000.0,False,False
15206025,J Nat Prod,American Chemical Society (ACS),4500.0,2,3000.0,False,False
15237052,Org Lett,American Chemical Society (ACS),4500.0,2,3000.0,False,False
19487193,ACS Chem Neurosci,American Chemical Society (ACS),4500.0,2,3000.0,False,False
21611653,ACS Macro Lett,American Chemical Society (ACS),4500.0,2,3000.0,False,False
21630763,J Trauma Acute Care Surg,Wolters Kluwer,4500.0,2,3000.0,False,False
23738227,ACS Infect Dis,American Chemical Society (ACS),4500.0,2,3000.0,False,False
15438392,Mol Pharm,American Chemical Society (ACS),4500.0,1,1500.0,False,False
18673880,ChemCatChem,Wiley,4500.0,1,1500.0,False,False
21555435,ACS Catal,American Chemical Society (ACS),4500.0,1,1500.0,False,False
21630402,Neurol Clin Pract,Wolters Kluwer,4500.0,1,1500.0,False,False
23304022,ACS Photonics,American Chemical Society (ACS),4500.0,1,1500.0,False,False
18790402,Curr Opin Chem Biol,Elsevier,4510.0,2,3020.0,False,False
1527974X,J Am Med Inform Assoc,Oxford University Press (OUP),4549.0,46,71254.0,False,False
10976833,J Pediatr,Elsevier,4570.0,19,29830.0,False,False
10898638,J Mol Biol,Elsevier,4580.0,16,25280.0,False,False
14320851,Cancer Immunol Immunother,Springer Nature,4590.0,1,1590.0,False,False
16006143,Am J Transplant,Elsevier,4600.0,30,48000.0,False,False
15244040,Neurosurgery,Wolters Kluwer,4600.0,5,8000.0,False,False
15316963,Curr Opin Rheumatol,Wolters Kluwer,4600.0,2,3200.0,False,False
15297268,Biol Reprod,Oxford University Press (OUP),4605.0,16,25680.0,False,False
19432631,Genetics,Oxford University Press (OUP),4611.0,5,8055.0,False,False
14643685,Int J Epidemiol,Oxford University Press (OUP),4621.05,6,9726.300000000001,False,False
14683296,Thorax,BMJ,4627.0,4,6508.0,False,False
14686244,J Med Genet,BMJ,4627.0,2,3254.0,False,False
1758535X,J Gerontol A Biol Sci Med Sci,Oxford University Press (OUP),4628.0,17,27676.0,False,False
17585368,J Gerontol B Psychol Sci Soc Sci,Oxford University Press (OUP),4628.0,17,27676.0,False,False
17585341,Gerontologist,Oxford University Press (OUP),4628.0,5,8140.0,False,False
24739537,Blood Adv,American Society of Hematology,4635.0,21,34335.0,False,False
15308561,Clin Chem,Oxford University Press (OUP),4636.0,1,1636.0,False,False
18785905,Biomaterials,Elsevier,4640.0,9,14760.0,False,False
16154150,Adv Synth Catal,Wiley,4650.0,3,4950.0,False,False
18737897,J Anxiety Disord,Elsevier,4650.0,3,4950.0,False,False
15328406,J Arthroplasty,Elsevier,4650.0,1,1650.0,False,False
17683254,Eur J Med Chem,Elsevier,4650.0,1,1650.0,False,False
19437722,Am J Clin Pathol,Oxford University Press (OUP),4660.0,3,4980.0,False,False
10963634,Semin Cell Dev Biol,Elsevier,4670.0,6,10020.0,False,False
10960929,Toxicol Sci,Oxford University Press (OUP),4671.0,2,3342.0,False,False
15720241,Am J Gastroenterol,Wolters Kluwer,4700.0,25,42500.0,False,False
15300293,Crit Care Med,Wolters Kluwer,4700.0,13,22100.0,False,False
15384667,Ear Hear,Wolters Kluwer,4700.0,13,22100.0,False,False
18791190,J Am Coll Surg,Wolters Kluwer,4700.0,9,15300.0,False,False
15317048,Curr Opin Hematol,Wolters Kluwer,4700.0,6,10200.0,False,False
15371948,Med Care,Wolters Kluwer,4700.0,5,8500.0,False,False
15297535,Pediatr Crit Care Med,Wolters Kluwer,4700.0,2,3400.0,False,False
1531698X,Curr Opin Pediatr,Wolters Kluwer,4700.0,2,3400.0,False,False
15351386,J Bone Joint Surg Am,Wolters Kluwer,4700.0,2,3400.0,False,False
15320987,Pediatr Infect Dis J,Wolters Kluwer,4700.0,1,1700.0,False,False
15334023,J Cardiovasc Pharmacol,Wolters Kluwer,4700.0,1,1700.0,False,False
15389847,Nurs Res,Wolters Kluwer,4700.0,1,1700.0,False,False
14620332,Rheumatology (Oxford),Oxford University Press (OUP),4706.1,6,10236.600000000002,False,False
17444144,Clin Neuropsychol,Taylor & Francis,4720.0,7,12040.0,False,False
15548635,Autophagy,Taylor & Francis,4720.0,4,6880.0,False,False
15402010,Behav Sleep Med,Taylor & Francis,4720.0,2,3440.0,False,False
18730183,Autoimmun Rev,Elsevier,4730.0,1,1730.0,False,False
1930613X,Mil Med,Oxford University Press (OUP),4748.0,2,3496.0,False,False
18736750,Environ Int,Elsevier,4750.0,9,15750.0,False,False
2452302X,JACC Basic Transl Sci,Elsevier,4750.0,4,7000.0,False,False
20487207,J Pediatric Infect Dis Soc,Oxford University Press (OUP),4752.0,3,5256.0,False,False
20524897,BMJ Open Diabetes Res Care,BMJ,4760.0,8,14080.0,False,False
18736513,J Pain Symptom Manage,Elsevier,4760.0,7,12320.0,False,False
15563871,Heart Rhythm,Elsevier,4790.0,2,3580.0,False,False
14602350,Hum Reprod,Oxford University Press (OUP),4793.49,5,8967.449999999999,False,False
1873233X,Obstet Gynecol,Wolters Kluwer,4800.0,51,91800.0,False,False
19417225,Am J Hypertens,Oxford University Press (OUP),4814.0,3,5442.0,False,False
18735843,Arch Clin Neuropsychol,Oxford University Press (OUP),4823.0,6,10938.0,False,False
26672375,Cell Rep Methods,Elsevier,4824.0,2,3648.0,False,False
13858947,Chem Eng J,Elsevier,4830.0,1,1830.0,False,False
18733336,J Hazard Mater,Elsevier,4830.0,1,1830.0,False,False
14602180,Carcinogenesis,Oxford University Press (OUP),4835.0,2,3670.0,False,False
14766256,Am J Epidemiol,Oxford University Press (OUP),4856.0,16,29696.0,False,False
20597908,BMJ Glob Health,BMJ,4858.0,1,1858.0,False,False
27527948,BMJ Oncol,BMJ,4858.0,1,1858.0,False,False
18737528,Neurosci Biobehav Rev,Elsevier,4860.0,5,9300.0,False,False
14682060,Ann Rheum Dis,Elsevier,4870.0,7,13090.0,False,False
14602229,Fam Pract,Oxford University Press (OUP),4892.0,1,1892.0,False,False
19447884,J Acquir Immune Defic Syndr,Wolters Kluwer,4900.0,77,146300.0,False,False
